na, 0.60000, 0.49500, 0.17500, 1.29000, 0.60600, 0.27600, 0.34450, 11.0
na, 0.41500, 0.32500, 0.10500, 0.38000, 0.15950, 0.07850, 0.12000, 12.0
na, 0.54500, 0.37500, 0.12000, 0.54300, 0.23750, 0.11550, 0.17250, 8.0
na, 0.70000, 0.54500, 0.21500, 1.91250, 0.88250, 0.43850, 0.50600, 10.0
na, 0.67000, 0.54500, 0.16000, 1.54150, 0.59850, 0.25650, 0.49500, 15.0
na, 0.53000, 0.39500, 0.11500, 0.47500, 0.20250, 0.10100, 0.14800, 8.0
na, 0.64500, 0.50000, 0.19500, 1.40100, 0.61650, 0.35150, 0.37250, 10.0
na, 0.63000, 0.47000, 0.15500, 1.13250, 0.58900, 0.21100, 0.28700, 8.0
na, 0.58000, 0.44500, 0.12500, 0.70950, 0.30300, 0.14050, 0.23500, 9.0
na, 0.62500, 0.47000, 0.15500, 1.19550, 0.64300, 0.20550, 0.31450, 12.0
na, 0.52000, 0.41000, 0.11500, 0.80700, 0.28550, 0.17900, 0.23500, 12.0
na, 0.38500, 0.28000, 0.09000, 0.22800, 0.10250, 0.04200, 0.06550, 5.0
na, 0.60000, 0.47500, 0.15000, 1.12000, 0.56500, 0.24650, 0.27000, 10.0
na, 0.28000, 0.21000, 0.06500, 0.11100, 0.04250, 0.02850, 0.03000, 6.0
na, 0.55000, 0.46500, 0.15000, 0.93600, 0.48100, 0.17400, 0.24350, 9.0
na, 0.27000, 0.19500, 0.08000, 0.10000, 0.03850, 0.01950, 0.03000, 6.0
na, 0.38000, 0.28500, 0.09000, 0.23050, 0.10050, 0.03900, 0.07750, 7.0
na, 0.36000, 0.28500, 0.10500, 0.24150, 0.09150, 0.05700, 0.07500, 7.0
na, 0.57000, 0.43000, 0.14500, 0.83300, 0.35400, 0.14400, 0.28150, 10.0
na, 0.67000, 0.52000, 0.19500, 1.80650, 0.75800, 0.37350, 0.50550, 11.0
na, 0.49500, 0.38500, 0.13500, 0.66250, 0.30050, 0.16350, 0.18500, 11.0
na, 0.47000, 0.36500, 0.10000, 0.41100, 0.17500, 0.08550, 0.13500, 8.0
na, 0.49500, 0.38000, 0.12000, 0.57300, 0.26550, 0.12850, 0.14400, 7.0
na, 0.50000, 0.38000, 0.11000, 0.56050, 0.28000, 0.10600, 0.15000, 9.0
na, 0.59000, 0.47000, 0.18000, 1.18700, 0.59850, 0.22700, 0.31000, 9.0
na, 0.50500, 0.40500, 0.16000, 0.68350, 0.27100, 0.14500, 0.21500, 10.0
na, 0.67000, 0.55000, 0.17000, 1.24700, 0.47200, 0.24550, 0.40000, 21.0
na, 0.58000, 0.46000, 0.17500, 1.16500, 0.65000, 0.22050, 0.30550, 9.0
na, 0.57500, 0.44500, 0.14000, 0.94100, 0.38450, 0.25200, 0.28500, 9.0
na, 0.59500, 0.46500, 0.14000, 1.11300, 0.51750, 0.24400, 0.30500, 12.0
na, 0.45500, 0.33500, 0.10500, 0.42200, 0.22900, 0.08650, 0.10000, 6.0
na, 0.68000, 0.56000, 0.19500, 1.77750, 0.86100, 0.32200, 0.41500, 11.0
na, 0.44500, 0.34000, 0.14500, 0.43400, 0.19450, 0.09050, 0.13000, 7.0
na, 0.49000, 0.38500, 0.16000, 0.65600, 0.24550, 0.17100, 0.20500, 9.0
na, 0.48000, 0.36500, 0.12000, 0.60150, 0.31200, 0.11700, 0.14000, 7.0
na, 0.63500, 0.50000, 0.17500, 1.47700, 0.68400, 0.30050, 0.39000, 12.0
na, 0.64500, 0.51000, 0.18000, 1.61950, 0.78150, 0.32200, 0.46750, 12.0
na, 0.51500, 0.38500, 0.12500, 0.57200, 0.23700, 0.14350, 0.16500, 7.0
na, 0.51500, 0.37000, 0.11500, 0.61450, 0.34150, 0.15500, 0.14600, 9.0
na, 0.57000, 0.43500, 0.17000, 0.87300, 0.38200, 0.18300, 0.27050, 10.0
na, 0.65000, 0.51500, 0.17500, 1.48050, 0.52950, 0.27200, 0.52500, 20.0
na, 0.62000, 0.50000, 0.15000, 1.29300, 0.59600, 0.31350, 0.35400, 10.0
na, 0.27500, 0.20000, 0.06500, 0.11650, 0.05650, 0.01300, 0.03500, 7.0
na, 0.65000, 0.51500, 0.17500, 1.46600, 0.67700, 0.30450, 0.40000, 10.0
na, 0.71000, 0.57000, 0.19500, 1.34800, 0.89850, 0.44350, 0.45350, 11.0
na, 0.44500, 0.33500, 0.10000, 0.48950, 0.27450, 0.08600, 0.11050, 7.0
na, 0.37500, 0.27500, 0.08500, 0.22000, 0.10900, 0.05000, 0.06050, 7.0
na, 0.57000, 0.46500, 0.15500, 0.96850, 0.44600, 0.26100, 0.25500, 9.0
na, 0.39000, 0.31500, 0.09000, 0.30950, 0.14700, 0.05000, 0.09000, 7.0
na, 0.72500, 0.55000, 0.22000, 2.04950, 0.77350, 0.44050, 0.65500, 10.0
na, 0.39000, 0.29000, 0.10000, 0.22250, 0.09500, 0.04650, 0.07300, 7.0
na, 0.51500, 0.42500, 0.13500, 0.71200, 0.26650, 0.16050, 0.25000, 11.0
na, 0.33000, 0.24000, 0.07500, 0.16300, 0.07450, 0.03300, 0.04800, 6.0
na, 0.61000, 0.48500, 0.16500, 1.09150, 0.39350, 0.24350, 0.33000, 18.0
na, 0.36000, 0.26000, 0.09000, 0.17850, 0.06450, 0.03700, 0.07500, 7.0
na, 0.64500, 0.51000, 0.16000, 1.33000, 0.66650, 0.30900, 0.31700, 9.0
na, 0.61500, 0.47000, 0.16500, 1.12800, 0.44650, 0.21950, 0.34000, 10.0
na, 0.64000, 0.48500, 0.14500, 1.13350, 0.55250, 0.25050, 0.30150, 11.0
na, 0.50500, 0.39000, 0.18500, 0.61250, 0.26700, 0.14200, 0.17200, 7.0
na, 0.57500, 0.47000, 0.15500, 1.11600, 0.50900, 0.23800, 0.34000, 10.0
na, 0.63500, 0.51000, 0.17000, 1.22350, 0.53200, 0.27100, 0.35400, 9.0
na, 0.54000, 0.39000, 0.12500, 0.62550, 0.25250, 0.15800, 0.19000, 8.0
na, 0.65500, 0.53000, 0.16500, 1.28350, 0.58300, 0.12550, 0.40000, 8.0
na, 0.55500, 0.45500, 0.13500, 0.83700, 0.38200, 0.17100, 0.23500, 9.0
na, 0.62500, 0.50000, 0.13000, 1.08200, 0.57850, 0.20450, 0.25000, 8.0
na, 0.49500, 0.37500, 0.15000, 0.59700, 0.26150, 0.13500, 0.17800, 11.0
na, 0.61000, 0.49000, 0.17000, 1.17750, 0.56550, 0.23850, 0.29500, 15.0
na, 0.53000, 0.42000, 0.13500, 0.67700, 0.25650, 0.14150, 0.21000, 9.0
na, 0.38500, 0.28500, 0.08500, 0.24400, 0.12150, 0.04450, 0.06800, 8.0
na, 0.61000, 0.48000, 0.17000, 1.13700, 0.45650, 0.29000, 0.34700, 10.0
na, 0.58500, 0.46500, 0.19000, 1.17100, 0.39050, 0.23550, 0.40000, 17.0
na, 0.54000, 0.41000, 0.13000, 0.56000, 0.23750, 0.10650, 0.17500, 7.0
na, 0.42000, 0.32000, 0.11500, 0.40900, 0.20550, 0.09350, 0.10500, 8.0
na, 0.40000, 0.30500, 0.16000, 0.36800, 0.17300, 0.07050, 0.10500, 7.0
na, 0.70500, 0.53500, 0.22000, 1.86600, 0.92900, 0.38350, 0.43950, 10.0
na, 0.20000, 0.15500, 0.04000, 0.04350, 0.01550, 0.00900, 0.00700, 4.0
na, 0.55000, 0.42500, 0.13500, 0.73050, 0.33250, 0.15450, 0.21500, 9.0
na, 0.47500, 0.36000, 0.11000, 0.45200, 0.19100, 0.09900, 0.13000, 8.0
na, 0.61500, 0.47000, 0.16000, 1.01750, 0.47300, 0.23950, 0.28000, 10.0
na, 0.59000, 0.47000, 0.13500, 1.16850, 0.53900, 0.27900, 0.28000, 8.0
na, 0.57000, 0.43000, 0.16000, 0.81100, 0.38750, 0.15900, 0.22850, 9.0
na, 0.37500, 0.28000, 0.08000, 0.22600, 0.10500, 0.04700, 0.06500, 6.0
na, 0.46000, 0.36000, 0.11500, 0.47550, 0.21050, 0.10500, 0.16000, 8.0
na, 0.72000, 0.55000, 0.19500, 2.07300, 1.07150, 0.42650, 0.50150, 9.0
na, 0.36500, 0.27000, 0.08500, 0.22250, 0.09350, 0.05250, 0.06600, 7.0
na, 0.51500, 0.40000, 0.13500, 0.63600, 0.30550, 0.12150, 0.18550, 9.0
na, 0.65500, 0.51000, 0.16000, 1.09200, 0.39600, 0.28250, 0.37000, 14.0
na, 0.65500, 0.52000, 0.18000, 1.49200, 0.71850, 0.36000, 0.35500, 11.0
na, 0.46500, 0.37000, 0.11500, 0.53400, 0.26100, 0.09800, 0.14300, 7.0
na, 0.53500, 0.38500, 0.18000, 1.08350, 0.49550, 0.22950, 0.30400, 8.0
na, 0.35000, 0.26500, 0.08000, 0.19200, 0.08100, 0.04650, 0.05300, 6.0
na, 0.60500, 0.48000, 0.14000, 0.99100, 0.47350, 0.23450, 0.24000, 8.0
na, 0.62500, 0.48000, 0.14500, 1.08500, 0.46450, 0.24450, 0.32700, 10.0
na, 0.51500, 0.40000, 0.16000, 0.81750, 0.25150, 0.15600, 0.30000, 23.0
na, 0.57500, 0.46000, 0.16500, 0.91550, 0.40050, 0.24650, 0.23850, 8.0
na, 0.24000, 0.18500, 0.06000, 0.06550, 0.02950, 0.00050, 0.02000, 4.0
na, 0.68500, 0.52000, 0.15000, 1.34300, 0.46350, 0.29200, 0.40000, 13.0
na, 0.57500, 0.42500, 0.13500, 0.79650, 0.36400, 0.19600, 0.23900, 10.0
na, 0.55500, 0.42500, 0.14500, 0.79050, 0.34850, 0.17650, 0.22500, 9.0
na, 0.47000, 0.37500, 0.13000, 0.52300, 0.21400, 0.13200, 0.14500, 8.0
na, 0.58000, 0.42000, 0.14000, 0.70100, 0.32850, 0.10200, 0.22550, 9.0
na, 0.49500, 0.38000, 0.14500, 0.51500, 0.17500, 0.09800, 0.21200, 13.0
na, 0.48500, 0.39000, 0.10000, 0.55650, 0.22150, 0.11550, 0.18500, 9.0
na, 0.60500, 0.46000, 0.17000, 1.12200, 0.34700, 0.30450, 0.31500, 13.0
na, 0.41000, 0.32500, 0.10500, 0.36100, 0.16050, 0.06650, 0.10300, 8.0
na, 0.51000, 0.40500, 0.12000, 0.61000, 0.22900, 0.13100, 0.23500, 11.0
na, 0.58500, 0.45000, 0.15000, 1.04700, 0.43150, 0.27600, 0.31500, 14.0
na, 0.21000, 0.17000, 0.04500, 0.04750, 0.01900, 0.01100, 0.01300, 5.0
na, 0.38500, 0.29000, 0.09000, 0.26150, 0.11100, 0.05950, 0.07450, 9.0
na, 0.32500, 0.24500, 0.07500, 0.14950, 0.06050, 0.03300, 0.04500, 5.0
na, 0.67000, 0.54000, 0.19500, 1.21700, 0.53200, 0.27350, 0.33150, 11.0
na, 0.52000, 0.42000, 0.16000, 0.74500, 0.25500, 0.15700, 0.28850, 11.0
na, 0.53500, 0.43000, 0.14000, 0.71650, 0.28550, 0.15950, 0.21550, 8.0
na, 0.35500, 0.27500, 0.08500, 0.22000, 0.09200, 0.06000, 0.15000, 8.0
na, 0.62500, 0.48500, 0.16000, 1.25400, 0.59100, 0.25900, 0.34850, 9.0
na, 0.47000, 0.36000, 0.10000, 0.47050, 0.16350, 0.08900, 0.13850, 8.0
na, 0.40500, 0.31000, 0.09500, 0.34250, 0.17850, 0.06400, 0.08550, 8.0
na, 0.72000, 0.57500, 0.18000, 1.67050, 0.73200, 0.36050, 0.50100, 12.0
na, 0.61000, 0.48500, 0.17500, 1.24450, 0.54400, 0.29700, 0.34500, 12.0
na, 0.78000, 0.60000, 0.21000, 2.54800, 1.19450, 0.57450, 0.67450, 11.0
na, 0.59000, 0.46000, 0.14500, 0.92900, 0.38000, 0.24000, 0.25500, 10.0
na, 0.33500, 0.24500, 0.09000, 0.16650, 0.05950, 0.04000, 0.06000, 6.0
na, 0.62500, 0.48500, 0.17500, 1.37450, 0.73350, 0.27150, 0.33200, 9.0
na, 0.37500, 0.28500, 0.09000, 0.23700, 0.10600, 0.03950, 0.08000, 8.0
na, 0.57500, 0.47500, 0.16000, 0.89500, 0.36050, 0.22100, 0.27100, 9.0
na, 0.49000, 0.39500, 0.13500, 0.55450, 0.21300, 0.09250, 0.21500, 14.0
na, 0.57500, 0.45000, 0.13500, 0.80700, 0.36150, 0.17600, 0.25400, 10.0
na, 0.47500, 0.37000, 0.12500, 0.53700, 0.22200, 0.12150, 0.15000, 9.0
na, 0.54500, 0.43000, 0.15000, 0.72850, 0.30200, 0.13150, 0.25450, 10.0
na, 0.62500, 0.46000, 0.16000, 1.23950, 0.55000, 0.27300, 0.38000, 14.0
na, 0.62500, 0.48000, 0.15500, 1.20350, 0.58650, 0.23900, 0.31850, 12.0
na, 0.43500, 0.32500, 0.11000, 0.43350, 0.17800, 0.09850, 0.15500, 7.0
na, 0.57500, 0.47500, 0.16000, 1.11400, 0.49550, 0.27450, 0.29000, 9.0
na, 0.65000, 0.54500, 0.18500, 1.50550, 0.65650, 0.34100, 0.43000, 10.0
na, 0.46000, 0.36000, 0.10000, 0.46350, 0.23250, 0.09300, 0.11500, 7.0
na, 0.60000, 0.46500, 0.18000, 1.19300, 0.51450, 0.31500, 0.30550, 8.0
na, 0.70000, 0.54000, 0.21500, 1.97800, 0.66750, 0.31250, 0.71000, 24.0
na, 0.64000, 0.50000, 0.18500, 1.30350, 0.44450, 0.26350, 0.46500, 16.0
na, 0.33500, 0.26000, 0.09000, 0.18350, 0.07800, 0.02400, 0.06500, 11.0
na, 0.38000, 0.30000, 0.10000, 0.28600, 0.13050, 0.05600, 0.09000, 7.0
na, 0.53000, 0.42000, 0.13500, 0.67500, 0.29400, 0.15600, 0.18250, 10.0
na, 0.33500, 0.25000, 0.07500, 0.18250, 0.07050, 0.04400, 0.05500, 7.0
na, 0.29500, 0.23000, 0.08500, 0.12500, 0.04200, 0.02850, 0.04300, 8.0
na, 0.28000, 0.21000, 0.05500, 0.10600, 0.04150, 0.02650, 0.03100, 5.0
na, 0.56500, 0.42000, 0.15500, 0.74300, 0.31000, 0.18600, 0.23100, 9.0
na, 0.54500, 0.43000, 0.14000, 0.77200, 0.28900, 0.19000, 0.26150, 8.0
na, 0.40000, 0.30000, 0.12500, 0.41700, 0.19100, 0.09000, 0.11750, 9.0
na, 0.38500, 0.29000, 0.10000, 0.25750, 0.10000, 0.06100, 0.08600, 6.0
na, 0.45500, 0.35000, 0.10500, 0.40100, 0.15750, 0.08300, 0.13500, 9.0
na, 0.63000, 0.49000, 0.15500, 1.25250, 0.63000, 0.24600, 0.28900, 9.0
na, 0.65500, 0.54500, 0.16500, 1.62250, 0.65550, 0.29900, 0.51300, 12.0
na, 0.70500, 0.54500, 0.18000, 1.53950, 0.60750, 0.36750, 0.46450, 13.0
na, 0.57000, 0.46500, 0.15500, 0.87200, 0.32450, 0.23900, 0.28500, 14.0
na, 0.41500, 0.32500, 0.10000, 0.33350, 0.14450, 0.07150, 0.09500, 7.0
na, 0.57000, 0.43500, 0.14000, 0.85850, 0.39050, 0.19600, 0.22950, 8.0
na, 0.43000, 0.34000, 0.11000, 0.38200, 0.15400, 0.09550, 0.10900, 8.0
na, 0.60000, 0.45000, 0.16000, 1.14200, 0.53900, 0.22500, 0.30700, 10.0
na, 0.59000, 0.45000, 0.18500, 1.28300, 0.47300, 0.27600, 0.42500, 16.0
na, 0.51000, 0.38500, 0.13500, 0.63200, 0.28200, 0.14500, 0.17000, 8.0
na, 0.43500, 0.33500, 0.11000, 0.41100, 0.20250, 0.09450, 0.10000, 7.0
na, 0.51000, 0.38000, 0.13000, 0.58400, 0.22400, 0.13550, 0.18500, 13.0
na, 0.72000, 0.55000, 0.20000, 1.99650, 0.90350, 0.46900, 0.52150, 10.0
na, 0.59000, 0.46500, 0.19500, 1.08850, 0.36850, 0.18700, 0.37500, 17.0
na, 0.45000, 0.34000, 0.12000, 0.49250, 0.24100, 0.10750, 0.12000, 6.0
na, 0.50000, 0.39000, 0.13000, 0.70900, 0.27500, 0.16800, 0.18000, 11.0
na, 0.44000, 0.34000, 0.12000, 0.49950, 0.29650, 0.09450, 0.11850, 6.0
na, 0.50000, 0.38500, 0.14500, 0.76150, 0.24600, 0.19500, 0.20400, 14.0
na, 0.62500, 0.47500, 0.16000, 1.08450, 0.50050, 0.23550, 0.31050, 10.0
na, 0.40500, 0.30500, 0.10000, 0.26800, 0.11450, 0.05300, 0.08500, 7.0
na, 0.62000, 0.48000, 0.15000, 1.26600, 0.62850, 0.25750, 0.30900, 12.0
na, 0.69500, 0.56000, 0.18500, 1.74000, 0.88500, 0.37150, 0.43750, 10.0
na, 0.33500, 0.26500, 0.10500, 0.22200, 0.09350, 0.05600, 0.07500, 7.0
na, 0.55000, 0.43500, 0.12500, 0.74100, 0.34800, 0.15850, 0.20600, 9.0
na, 0.52000, 0.38000, 0.12500, 0.55450, 0.28800, 0.12950, 0.16700, 8.0
na, 0.18500, 0.13500, 0.04000, 0.02700, 0.01050, 0.00550, 0.00900, 5.0
na, 0.63500, 0.48500, 0.16500, 1.29450, 0.66800, 0.26050, 0.27150, 9.0
na, 0.58500, 0.46000, 0.15000, 1.20600, 0.58100, 0.21600, 0.32300, 10.0
na, 0.57000, 0.44000, 0.19000, 1.01800, 0.44700, 0.20700, 0.26500, 9.0
na, 0.37500, 0.29000, 0.08500, 0.23850, 0.11800, 0.04500, 0.06950, 7.0
na, 0.65000, 0.52500, 0.19000, 1.49950, 0.62650, 0.40050, 0.39500, 14.0
na, 0.70500, 0.54000, 0.20500, 1.75700, 0.82650, 0.41700, 0.46100, 9.0
na, 0.66000, 0.53000, 0.17000, 1.43100, 0.62200, 0.30900, 0.39800, 10.0
na, 0.34000, 0.25000, 0.07500, 0.17850, 0.06650, 0.04550, 0.04500, 5.0
na, 0.60500, 0.47000, 0.11500, 1.11400, 0.39250, 0.29100, 0.31000, 15.0
na, 0.56500, 0.45500, 0.15000, 0.97950, 0.44400, 0.20500, 0.27500, 8.0
na, 0.55000, 0.42500, 0.14500, 0.79700, 0.29700, 0.15000, 0.26500, 9.0
na, 0.47500, 0.36000, 0.14000, 0.51350, 0.24100, 0.10450, 0.15500, 8.0
na, 0.43000, 0.33500, 0.11500, 0.40600, 0.16600, 0.09350, 0.13500, 8.0
na, 0.62000, 0.46000, 0.17000, 1.12700, 0.53500, 0.26350, 0.29600, 7.0
na, 0.58500, 0.46000, 0.14500, 0.93350, 0.47800, 0.18250, 0.23500, 9.0
na, 0.72000, 0.56500, 0.20000, 2.10550, 1.01700, 0.36300, 0.49400, 12.0
na, 0.57000, 0.42000, 0.16000, 0.88750, 0.43150, 0.19150, 0.22300, 8.0
na, 0.52500, 0.41000, 0.11500, 0.77450, 0.41600, 0.16300, 0.18000, 7.0
